split,regime,subtask,template_id,context_id,subject,subject_class,side,licensing_status,verb,sentence,prompt,prompt_token_count,anchor_token_index,coord_0,projection_norm,residual_norm,projection_norm_frac
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,hobble,"Tomorrow, the toy will hobble the vase.","Tomorrow, the toy will hobble",8,7,-11.897054672241211,11.897055625915527,179.09799194335938,0.06642763269885253
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,blacken,"Tomorrow, the toy will blacken the vase.","Tomorrow, the toy will blacken",8,7,-11.333650588989258,11.333651542663574,176.88168334960938,0.06407476075554096
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,frolic,"Tomorrow, the toy will frolic the vase.","Tomorrow, the toy will frolic",8,7,0.37938737869262695,0.37938740849494934,180.0001220703125,0.002107706395592061
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,vaporize,"Tomorrow, the toy will vaporize the vase.","Tomorrow, the toy will vaporize",8,7,-12.936771392822266,12.936773300170898,186.3342742919922,0.06942777086677318
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,hibernate,"Tomorrow, the toy will hibernate the vase.","Tomorrow, the toy will hibernate",8,7,-3.651153802871704,3.651154041290283,187.68453979492188,0.019453675008499934
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,loosen,"Tomorrow, the toy will loosen the vase.","Tomorrow, the toy will loosen",8,7,-18.287757873535156,18.28775978088379,183.94464111328125,0.09941991063290274
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,recline,"Tomorrow, the toy will recline the vase.","Tomorrow, the toy will recline",8,7,-1.3585108518600464,1.358510971069336,186.6348419189453,0.007278978335992222
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,tighten,"Tomorrow, the toy will tighten the vase.","Tomorrow, the toy will tighten",8,7,-16.746366500854492,16.746368408203125,183.9641876220703,0.09103058929385913
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,capitulate,"Tomorrow, the toy will capitulate the vase.","Tomorrow, the toy will capitulate",8,7,0.0634150505065918,0.0634150579571724,185.8942413330078,0.00034113513954190614
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,evaporate,"Tomorrow, the toy will evaporate the vase.","Tomorrow, the toy will evaporate",8,7,-1.667043924331665,1.6670441627502441,189.72775268554688,0.008786506661011205
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,grimace,"Tomorrow, the toy will grimace the vase.","Tomorrow, the toy will grimace",8,7,4.85159969329834,4.851600170135498,183.12440490722656,0.026493465863238645
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,good,licensed,brighten,"Tomorrow, the toy will brighten the vase.","Tomorrow, the toy will brighten",8,7,-18.749942779541016,18.74994468688965,178.1986083984375,0.10521936650013734
eval,low,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_toy,toy,manual_inanimate_subject,bad,unlicensed,perspire,"Tomorrow, the toy will perspire the vase.","Tomorrow, the toy will perspire",8,7,-3.613448143005371,3.61344838142395,184.5870361328125,0.019575851355151684
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,evaporate,"Tomorrow, the shirt will evaporate.","Tomorrow, the shirt will evaporate",8,7,-1.3767433166503906,1.3767434358596802,187.35076904296875,0.0073484803019085825
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,uproot,"Tomorrow, the shirt will uproot.","Tomorrow, the shirt will uproot",8,7,-19.24584197998047,19.2458438873291,191.78248596191406,0.10035245810272331
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,fray,"Tomorrow, the shirt will fray.","Tomorrow, the shirt will fray",8,7,-7.391180515289307,7.391180992126465,179.67198181152344,0.041137081684109435
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,abduct,"Tomorrow, the shirt will abduct.","Tomorrow, the shirt will abduct",8,7,-24.422407150268555,24.422409057617188,187.09022521972656,0.13053813489686322
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,brighten,"Tomorrow, the shirt will brighten.","Tomorrow, the shirt will brighten",8,7,-13.518068313598633,13.518070220947266,179.45286560058594,0.07532936392910478
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,extort,"Tomorrow, the shirt will extort.","Tomorrow, the shirt will extort",8,7,-18.615877151489258,18.61587905883789,185.6452178955078,0.10027664202649171
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,loosen,"Tomorrow, the shirt will loosen.","Tomorrow, the shirt will loosen",8,7,-11.01450252532959,11.014503479003906,179.0737762451172,0.061508187909809824
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,admonish,"Tomorrow, the shirt will admonish.","Tomorrow, the shirt will admonish",8,7,-23.23694610595703,23.236948013305664,195.41671752929688,0.11890972434240167
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,shatter,"Tomorrow, the shirt will shatter.","Tomorrow, the shirt will shatter",8,7,-8.317688941955566,8.317689895629883,181.3044891357422,0.04587691090981454
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,abhor,"Tomorrow, the shirt will abhor.","Tomorrow, the shirt will abhor",8,7,-17.057361602783203,17.057363510131836,169.30654907226562,0.10074839752862241
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,darken,"Tomorrow, the shirt will darken.","Tomorrow, the shirt will darken",8,7,-8.907886505126953,8.90788745880127,180.5308074951172,0.04934275530253861
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,behead,"Tomorrow, the shirt will behead.","Tomorrow, the shirt will behead",8,7,-20.037015914916992,20.037017822265625,187.91845703125,0.10662612996515589
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,scorch,"Tomorrow, the shirt will scorch.","Tomorrow, the shirt will scorch",8,7,-16.27417755126953,16.27417755126953,175.2831573486328,0.09284507306598028
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,seclude,"Tomorrow, the shirt will seclude.","Tomorrow, the shirt will seclude",8,7,-17.13393211364746,17.133934020996094,197.09547424316406,0.08693215349966543
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,tighten,"Tomorrow, the shirt will tighten.","Tomorrow, the shirt will tighten",8,7,-11.483041763305664,11.48304271697998,179.95912170410156,0.06380917292906672
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,encumber,"Tomorrow, the shirt will encumber.","Tomorrow, the shirt will encumber",8,7,-27.3934326171875,27.393434524536133,191.5011749267578,0.14304577783929065
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,wrinkle,"Tomorrow, the shirt will wrinkle.","Tomorrow, the shirt will wrinkle",8,7,-6.420330047607422,6.42033052444458,184.73727416992188,0.03475384463310388
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,swindle,"Tomorrow, the shirt will swindle.","Tomorrow, the shirt will swindle",8,7,-23.11881446838379,23.11881446838379,190.46649169921875,0.12137995645392893
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,blacken,"Tomorrow, the shirt will blacken.","Tomorrow, the shirt will blacken",8,7,-9.278726577758789,9.278727531433105,177.0343017578125,0.05241203224065947
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,castigate,"Tomorrow, the shirt will castigate.","Tomorrow, the shirt will castigate",8,7,-25.937719345092773,25.937721252441406,193.9539031982422,0.13373137031395654
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,flatten,"Tomorrow, the shirt will flatten.","Tomorrow, the shirt will flatten",8,7,-15.438881874084473,15.438882827758789,184.61988830566406,0.08362524194683488
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,denude,"Tomorrow, the shirt will denude.","Tomorrow, the shirt will denude",8,7,-20.112825393676758,20.11282730102539,189.7814483642578,0.10597889032031071
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,condense,"Tomorrow, the shirt will condense.","Tomorrow, the shirt will condense",8,7,-12.419744491577148,12.419745445251465,191.9199981689453,0.06471313861892851
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,lambaste,"Tomorrow, the shirt will lambaste.","Tomorrow, the shirt will lambaste",8,7,-26.332124710083008,26.33212661743164,191.65585327148438,0.13739275982420246
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,solidify,"Tomorrow, the shirt will solidify.","Tomorrow, the shirt will solidify",8,7,-10.737425804138184,10.7374267578125,183.404052734375,0.0585451989622256
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,carjack,"Tomorrow, the shirt will carjack.","Tomorrow, the shirt will carjack",8,7,-23.418556213378906,23.41855812072754,190.74603271484375,0.12277350038381753
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,good,licensed,vaporize,"Tomorrow, the shirt will vaporize.","Tomorrow, the shirt will vaporize",8,7,-8.853779792785645,8.853780746459961,186.02890014648438,0.04759357680171331
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_shirt,shirt,manual_inanimate_subject,bad,unlicensed,scrutinize,"Tomorrow, the shirt will scrutinize.","Tomorrow, the shirt will scrutinize",8,7,-26.5966796875,26.596683502197266,199.82192993164062,0.13310192485527506
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,darken,"Tomorrow, the paper will darken.","Tomorrow, the paper will darken",8,7,-10.931729316711426,10.931730270385742,175.25469970703125,0.06237624605023451
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,impale,"Tomorrow, the paper will impale.","Tomorrow, the paper will impale",8,7,-26.316617965698242,26.316619873046875,189.49685668945312,0.13887628709416786
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,scorch,"Tomorrow, the paper will scorch.","Tomorrow, the paper will scorch",8,7,-19.183916091918945,19.183917999267578,177.53123474121094,0.10805939601125497
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,admonish,"Tomorrow, the paper will admonish.","Tomorrow, the paper will admonish",8,7,-25.360740661621094,25.360742568969727,191.32325744628906,0.13255441553460562
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,blacken,"Tomorrow, the paper will blacken.","Tomorrow, the paper will blacken",8,7,-17.493061065673828,17.49306297302246,175.35768127441406,0.09975646829891577
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,enslave,"Tomorrow, the paper will enslave.","Tomorrow, the paper will enslave",8,7,-26.57929039001465,26.579294204711914,188.2817840576172,0.1411676351897018
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,shatter,"Tomorrow, the paper will shatter.","Tomorrow, the paper will shatter",8,7,-15.75613021850586,15.756132125854492,185.6480255126953,0.08487099220334572
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,lambaste,"Tomorrow, the paper will lambaste.","Tomorrow, the paper will lambaste",8,7,-29.218717575073242,29.218721389770508,196.2577362060547,0.14887933568689096
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,flatten,"Tomorrow, the paper will flatten.","Tomorrow, the paper will flatten",8,7,-19.39415168762207,19.394153594970703,183.85592651367188,0.10548560474893648
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,paralyze,"Tomorrow, the paper will paralyze.","Tomorrow, the paper will paralyze",8,7,-25.124713897705078,25.12471580505371,190.9121551513672,0.13160354187575565
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,good,licensed,wrinkle,"Tomorrow, the paper will wrinkle.","Tomorrow, the paper will wrinkle",8,7,-10.364998817443848,10.364999771118164,177.84161376953125,0.05828219589004848
eval,low,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_paper,paper,manual_inanimate_subject,bad,unlicensed,chasten,"Tomorrow, the paper will chasten.","Tomorrow, the paper will chasten",8,7,-25.270326614379883,25.270328521728516,191.95526123046875,0.13164697002697937
